id_text;document;sent_id;sentence;mdd_phrase_mdd_sentence;mdd_phrase_mhd_sentence
8;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Camille_7.66.txt;32;je l'ai oublié.;1.75;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;0;parce qu'elle est timide.;1.8;1.2
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;1;j'ose poser des questions.;1.8;1.6
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;2;à Tata Ta-. à Tata Ta- xxx marraine.;2.375;1.5
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;3;à ta mamie à ton papa à ton papi.;2.7777777777777777;1.4444444444444444
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;4;si moi si. hum hum. les fleurs.;2.0;1.875
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;5;hum hum.;1.0;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;6;quand tu /es/ née. ou avant qu'ils naissent.;3.4166666666666665;3.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;7;tu tu réfléchis au quel prénom.;2.5714285714285716;1.4285714285714286
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;8;tu vas que tu vas lui donner et. et un après un. mon grand frère et ma grande soeur.;2.8;4.65
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;9;et ben xxx je sais pas.;2.1666666666666665;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;10;parce sont trop grands.;1.75;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;11;et hum.;1.0;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;12;normalement je devrais.;1.3333333333333333;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;13;Lorraine mais c'est ma soeur.;2.6666666666666665;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;14;qui s'est appelée même si c'était comme ça. aux chiens.;3.5714285714285716;1.5
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;15;même aux cochons.;1.75;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;16;Noisette xxx.;1.5;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;17;plein d'autres noms.;2.5;1.5
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;18;mais c'est mon papa qui a choisi Titi.;2.4444444444444446;1.3333333333333333
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;19;ben normalement on devait aller le chercher.;2.0;1.4285714285714286
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;20;pour son anniversaire.;1.3333333333333333;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;21;mon papa et euh.;1.75;1.25
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;22;tout compte fait ma maman elle a dit à mon papa.;2.1818181818181817;1.8181818181818181
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;23;et on a été le chercher et.;2.5714285714285716;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;24;elle a que six mois.;2.2;1.4
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;25;grande comme ça. des fois dehors?. non sur la terrasse.;3.8181818181818183;1.6363636363636365
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;26;elle est. et ben elle dort dans la. dans sa cabane.;3.3076923076923075;2.076923076923077
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;27;une fois on était partis en vacances.;2.0;1.2857142857142858
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;28;on avait une poule.;1.75;1.25
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;29;elle s'est fait manger.;2.2;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;30;et c'était la cabane de la poule.;2.5;1.25
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;31;et euh on lui a donnée pour elle.;2.625;1.125
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;32;mais bientôt elle va plus.;1.8;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;33;hum oui. oui j'en ai que cinq.;2.3333333333333335;1.3333333333333333
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;34;moi j'ai un cochon.;1.8;1.2
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;35;deux lapins cinq chats.;1.75;1.25
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;36;moi j'avais /deuxdes/ chiens.;2.0;1.5714285714285714
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;37;a un qui est mort. et un qui s'est sauvé.;3.1666666666666665;2.75
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;38;hum il y en a un. qui va bientôt mourir.;2.4545454545454546;1.8181818181818181
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;39;il y en a un autre aussi.;2.2857142857142856;1.1428571428571428
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;40;quand mord.;1.0;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;41;on dirait qu'il a même pas de dent.;2.5555555555555554;1.8888888888888888
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;42;non mes Playmobils *. moi /si aussi/. moi je l'ai Patate.;4.533333333333333;1.8
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;43;moi si. moi j'ai un nounours qui s'appelle Pluto.;2.272727272727273;2.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;44;il a un collier qui s'appelle.;2.2857142857142856;1.8571428571428572
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;45;il y a un nounours qui s'appelle Pikachu.;2.2222222222222223;1.8888888888888888
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;46;il est timide et il existe.;2.1666666666666665;1.3333333333333333
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;47;parce veut pas parler. /quequand/ tu le vois.;3.5454545454545454;1.6363636363636365
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;48;hum oui parfois oui.;2.0;1.75
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;49;hum les squelettes d'avant.;1.8;1.2
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;50;dans le temps.;1.3333333333333333;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;51;parce boit. et ils mangent. et l'he-. et l'herbe aussi.;3.142857142857143;2.4285714285714284
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;52;hum les les plantes. et si ceux qui vivaient avant.;3.090909090909091;1.9090909090909092
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;53;comment ça s'appelle xxx.;1.8;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;54;avant et que maintenant sont morts.;2.6666666666666665;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;55;je sais s'appellent.;1.75;1.25
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;56;les pirates aussi.;1.3333333333333333;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;57;ça existait. et les moines. et ils sont dans la terre.;3.3076923076923075;1.8461538461538463
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;58;et nous on peut marcher.;1.8;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;59;on peut bouger et euh hum.;1.8333333333333333;1.8333333333333333
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;60;et on est pas dans la terre.;2.2857142857142856;1.2857142857142858
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;61;on n'a pas de feuille.;2.0;1.1666666666666667
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;62;oui nous on n'aboie pas.;2.1666666666666665;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;63;nous on marche pas à quatre pattes.;2.2857142857142856;1.2857142857142858
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;64;on marche euh.;1.3333333333333333;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;65;on grogne pas. on se couche pas par terre.;2.7;1.7
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;66;on on retourne pas la terre.;2.0;1.1666666666666667
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;67;avec le nez.;1.3333333333333333;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;68;non euh non.;1.3333333333333333;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;69;le cochon ça boit pas.;1.4;1.2
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;70;le cochon il. et il * il entend.;3.125;1.5
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;71;mais il voit pas.;1.5;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;72;comme ça. quand elle était petite.;2.7142857142857144;1.4285714285714286
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;73;et ben il avait des.;1.8;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;74;elle pouvait pas mais maintenant.;2.0;1.2
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;75;ils  parlent pas.;1.3333333333333333;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;76;ils  ont pas xxx.;1.75;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;77;ils ont pas des col- des.;2.0;1.3333333333333333
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;78;si si il y en a qui ont qui en ont. aux animaux.;2.933333333333333;2.1333333333333333
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;79;ils numéros dans les oreilles.;2.2;1.4
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;80;ils dent xxx. et pas de cheveux.;3.0;2.125
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;81;hum oui. euh hum non.;2.6666666666666665;1.1666666666666667
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;82;ouh oui.;1.5;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;83;il à. euh à manger.;2.0;1.1666666666666667
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;84;non xxx.;1.0;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;85;hum sortir de la maison.;2.2;1.4
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;86;à courir.;1.0;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;87;courir et euh.;2.0;1.3333333333333333
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;88;sortir s'enfuir de la maison.;2.5;2.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;89;pour plus vivre avec euh les xxx et. qu'est-ce que.;2.3846153846153846;1.6923076923076923
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;90;non hum hum non.;1.75;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;91;parce peuvent pas parler.;1.75;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;92;imagine mon cochon il était à côté de moi et Mélissa.;3.0;1.9090909090909092
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;93;non ici. ben là maintenant.;1.6;1.2
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;94;hum hum.;1.0;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;95;ça serait.;1.0;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;96;j'aimerais bien.;1.3333333333333333;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;97;mais quand je vais.;1.75;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;98;le le montrer à la maîtresse en vrai. en vrai. en laisse avec avec. un harnet.;3.736842105263158;1.8421052631578947
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;99;mais ça va être dur hein ?;1.8333333333333333;1.3333333333333333
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;100;très dur xxx.;1.0;1.3333333333333333
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;101;tellement qu'elle est grosse.;2.2;1.8
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;102;oui mais elle se laisse pas faire.;2.2857142857142856;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;103;on l'avait attachée avec une sangle.;2.2857142857142856;1.2857142857142858
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;104;elle est trop grosse.;1.75;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;105;on l'avait attachée avec une laisse.;2.2857142857142856;1.2857142857142858
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;106;elle est trop grosse.;1.75;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;107;ben avec un harnet.;2.5;1.5
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;108;xxx ou sinon avec un quand.;2.8333333333333335;1.6666666666666667
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;109;comment il s'appelle.;1.75;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;110;comment ça s'appelle les colliers quand.;2.2857142857142856;1.1428571428571428
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;111;il aboie ou quand il fait quelque chose.;2.5;1.75
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;112;hum hum.;1.0;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;113;hum non.;1.5;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;114;non je crois.;1.3333333333333333;1.0
9;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Capucine_6.58.txt;115;elle l'a jamais vu.;2.2;1.0
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;0;hum ben.;1.5;1.0
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;1;non moi je connais ma grande cousine elle s'appelle comme Anaïs.;2.5833333333333335;1.6666666666666667
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;2;il y en hum à mon avis ça doit être en Egypte.;2.75;1.6666666666666667
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;3;parce que elle a dit que j'avais que moi j'avais un nom egyptien.;2.6;2.2
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;4;elle est plus grande qu'Anaïs. par euh leurs âges.;3.090909090909091;1.7272727272727273
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;5;euh le nom.;2.0;1.3333333333333333
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;6;notre maman.;1.0;1.0
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;7;quand on est nées.;1.75;1.0
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;8;oui j'ai qu'un frère et et cinq soeurs.;2.7;1.9
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;9;moi je me quand euh ma soeur elle est née.;4.3;1.1
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;10;elle a trois ans et demi.;2.0;1.6666666666666667
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;11;un bientôt et demi et elle est née.;3.125;1.75
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;12;elle est née le vingt-trois décembre.;1.8333333333333333;1.3333333333333333
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;13;j'avais cinq ans quand elle est née.;2.875;1.5
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;14;ben quand ben c'est ma mère qui lui a donnée.;3.272727272727273;2.1818181818181817
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;15;et quand mon père et et nous on est arrivés.;4.0;1.1
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;16;elle s'appelle Stella.;1.5;1.0
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;17;non on donne.;1.3333333333333333;1.0
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;18;aux animaux aussi.;1.5;1.0
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;19;non pas tous.;1.0;1.3333333333333333
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;20;aux chiens aux chats aux à. aux aux chevaux parfois.;3.75;1.6875
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;21;non il y en qu'on n'appelle pas.;3.0;1.5555555555555556
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;22;ou qu'on les appelle pas par leurs prénoms.;2.5555555555555554;1.2222222222222223
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;23;on xxx le prénom c'est c- ceux qu'on.;2.9;1.2
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;24;ceux qui veut.;2.0;1.3333333333333333
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;25;ils v- ils ils v- ça ils soient appelés.;2.7777777777777777;1.4444444444444444
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;26;moi j'ai un chat et un chien et on a. trois oisillons xxx que ma mère elle a dit oui.;3.142857142857143;2.619047619047619
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;27;pour qu'on les garde ils sont tous petits.;2.3333333333333335;1.4444444444444444
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;28;oui ils sont tous petits comme ça.;2.2857142857142856;1.1428571428571428
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;29;ben pas encore on sait pas.;2.1666666666666665;1.0
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;30;on sait pas leurs noms encore.;2.5;1.1666666666666667
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;31;moi mon chat elle a quatre chatons.;2.0;1.2857142857142858
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;32;et elle s'appelle Châtaigne.;1.8;1.0
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;33;s'appelle Taulard.;1.3333333333333333;1.0
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;34;moi Céline elle a elle a acheté des chevaux elle a plein d'écuries remplies de chevaux.;2.4705882352941178;2.8823529411764706
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;35;et autre écurie il y a encore deux chevaux.;2.3333333333333335;1.2222222222222223
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;36;hum et elle les av- et elle en avait appelé un Jupiter.;3.0;1.5833333333333333
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;37;oui moi.;1.5;1.0
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;38;je demande. et à mes à mes soeurs.;4.111111111111111;1.6666666666666667
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;39;moi j'ose en classe je demande.;2.2857142857142856;1.2857142857142858
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;40;ben oui non.;1.6666666666666667;1.3333333333333333
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;41;beaucoup que elle existe pas.;2.4;1.6
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;42;il y en a qui existent mais mais mais même si ils parlent pas beaucoup.;3.6;1.6
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;43;comme Stella quand elle était petite et qu'elle allait à la maternelle de Rombas.;2.6666666666666665;2.7333333333333334
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;44;maintenant elle est à Clouange j'ai pas vu elle de elle parlait pas trop.;2.8;1.9333333333333333
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;45;vu qu'elle avait peur. les gens. les animaux.;2.1818181818181817;1.6363636363636365
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;46;hum non.;1.5;1.0
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;47;il y a aussi les fleurs quand on les arrose elles grandissent.;3.4166666666666665;1.4166666666666667
10;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/philo/chi_Cassiopé_8.74.txt;48;même dans le ventre de notre maman /oui on vit/.;2.1666666666666665;2.0833333333333335
