id_text;document;sent_id;sentence;mdd_phrase_mdd_sentence;mdd_phrase_mhd_sentence
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;138;ouh ouh il y a. ouh c'est in- nondé c'est innondé.;3.2857142857142856;1.5714285714285714
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;139;euh oui mais en tout cas.;2.8333333333333335;1.6666666666666667
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;140;pour lui c'est pas profond.;2.0;1.1666666666666667
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;141;parce que vu comment il a des grands pieds.;2.4444444444444446;1.3333333333333333
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;142;euh oui plein d'eau.;1.8;1.4
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;143;ouah regarde.;1.0;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;144;toung qui tombent dans l'eau.;2.5;2.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;145;le le géant il a écrasé son vélo.;1.875;1.375
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;146;il l'a pas vu parce que il ét - il était comme ça.;3.4285714285714284;1.5714285714285714
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;147;il l'a pas vu.;2.2;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;148;il l'a écrasé.;1.75;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;149;le pauvre il. ben le laver.;1.6666666666666667;1.3333333333333333
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;150;le torchon. et puis.;2.2;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;151;hum c'est normal.;1.75;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;152;les géants ça * ça a des grandes cravates.;2.111111111111111;1.5555555555555556
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;153;et puis.;1.5;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;154;oh on croirait on croirait que c'est une cravate de clown.;2.8333333333333335;2.25
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;155;hum là dedans bah. des frites euh. des mirabelles//.;2.230769230769231;2.1538461538461537
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;156;euh ça c'est.;1.5;1.25
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;157;ouais une bonne tarte aux mirabelles.;2.2857142857142856;1.2857142857142858
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;158;oh des poissons ils font cuire. des épinards // euh quoi d'autre///.;2.8823529411764706;1.9411764705882353
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;159;ouais du poulet des courgettes.;2.7142857142857144;2.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;160;des poivrons.;1.0;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;161;ouais des oignons des concombres. des aubergines. // quoi encore.;3.357142857142857;1.5714285714285714
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;162;ouais il suffit.;1.3333333333333333;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;163;ici ils font font quoi ici //. oh ils patates //.;3.0714285714285716;2.2857142857142856
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;164;ils font des patates des gâteaux //euh.;2.3333333333333335;2.2222222222222223
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;165;euh oui c'est du melon.;2.6666666666666665;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;166;sauce tomate.;1.5;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;167;euh ils font aussi euh//.;2.0;1.4285714285714286
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;168;hum qu'est ce que je raconte euh oui.;2.3333333333333335;2.111111111111111
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;169;ils font aussi euh.;1.75;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;170;moi aussi//. une tête de poulet.;2.0;1.2857142857142858
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;171;plein d'enfants partout. et lui je l'ai.;4.0;1.6
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;172;celui- ci il est.;2.6;1.8
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;173;Martin il est euh. de l'autre côté je pense.;4.545454545454546;1.2727272727272727
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;174;je pense qu'il est de l'autre côté Martin//.;4.5;1.75
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;175;Martin où te caches tu. où te caches tu Martin.;3.1818181818181817;1.7272727272727273
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;176;où te caches tu Martin. et ben xxx.;2.2222222222222223;1.7777777777777777
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;177;viens voir.;1.5;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;178;ah ouais il est ici Martin //. près de la poubelle//.;2.7333333333333334;1.8666666666666667
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;179;c'est lui Martin.;1.5;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;180;Martin oufoufoufouf beur.;2.0;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;181;qui lui c'est Mathieu.;2.2;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;182;ben oui mais il va pas se couper t'inquiètes.;2.1;2.1
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;183;il fait comme ça - il fait comme ça. et puis il fait avec le *. toute façon il fait vite.;3.3636363636363638;2.909090909090909
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;184;hum comme ça.;2.0;1.3333333333333333
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;185;il balance plein de concomb-bre partout.;2.3333333333333335;1.5
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;186;il est pas content hein //.;2.0;1.4285714285714286
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;187;regarde lui il est content.;2.6;1.4
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;188;elle elle est avec ses les couettes noires.;2.5;1.5
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;189;elle est où elle.;1.75;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;190;ah elle est là voilà.;1.4;1.4
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;191;où viens voir ah oui //. elle va goûter le melon. et le monsieur. et le monsieur.;3.142857142857143;3.238095238095238
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;192;le monsieur là il voit rien et puis hop euh elle elle va se gaver.;2.8666666666666667;1.8666666666666667
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;193;elle va se gaver de friandises.;2.0;1.6666666666666667
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;194;et j'aime bien j'aime bien parce que. et puis lui il lâche tout.;3.375;2.3125
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;195;ouais il a fait.;1.75;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;196;tout par terre.;2.0;1.3333333333333333
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;197;ouais il y en ça c'est sûr.;3.25;1.125
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;198;qui lui.;1.0;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;199;ah ouais il mange les gâteaux.;1.8333333333333333;1.3333333333333333
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;200;= a un qui qui se gave de ga- de gâteaux.;2.6363636363636362;3.5454545454545454
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;201;et puis. et puis. bah oui //. des petites tartes.;5.571428571428571;1.2857142857142858
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;202;ici il y a. ah oui il va tomber.;2.9;1.5
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;203;en plus il s'accroche avec ses pieds hein.;2.2222222222222223;1.4444444444444444
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;204;il va tomber mais là - mais là c'est qu'une image.;3.1538461538461537;1.9230769230769231
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;205;il peut pas.;1.3333333333333333;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;206;ah ben ouais c'est vrai.;2.1666666666666665;1.1666666666666667
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;207;c'est tout fixe.;1.75;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;208;c'est fixé.;1.3333333333333333;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;209;les gens ils sont comme ça.;1.6666666666666667;1.3333333333333333
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;210;ouais comme ça.;2.0;1.3333333333333333
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;211;ils respirent même pas.;1.75;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;212;ils sont comme ça.;1.75;1.25
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;213;et ceux qui sont morts ils sont comme ça.;2.6666666666666665;1.6666666666666667
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;214;ils respirent plus.;1.3333333333333333;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;215;voilà comment on est mort.;3.0;1.6
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;216;c'est une fille.;1.75;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;217;elle se met le doigt.;1.8;1.2
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;218;han ah elle vient de manger //.;2.0;1.625
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;219;ouais et puis lui il est pas trop con-content il fait ça.;3.25;1.25
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;220;ouais il fait. et puis. et il a son chapeau comme ça.;3.642857142857143;1.8571428571428572
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;221;il est comme ça.;1.75;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;222;avec un couteau il est co* -il est comme ça avec un couteau.;2.7857142857142856;1.7857142857142858
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;223;qui lui lui.;1.3333333333333333;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;224;lui il fait ahah.;1.5;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;225;ben oui parce parce hein.;2.0;1.2
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;226;ben si elle prend un bout et puis euh hop elle elle jongle.;3.3846153846153846;1.6153846153846154
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;227;et puis elle voit rien pchhh.;1.8333333333333333;1.1666666666666667
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;228;ça lui découpe la tête.;1.8;1.2
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;229;on v- on voit le crâne hein.;2.0;1.8571428571428572
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;230;elle voit le crâne carrément.;2.2;1.2
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;231;ben oui et puis elle est morte hein.;3.25;1.625
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;232;ben non mais euh des fois si les médecins ils la soignent pas el- elle est morte.;6.529411764705882;2.0588235294117645
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;233;elle elle s'appelle comment.;1.8;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;234;eh Josette comme euh chez nous avant elle faisait elle faisait le repassage et tout.;2.533333333333333;2.6
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;235;elle s'appelait Josette.;1.5;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;236;Lulu tout nu. et c'est.;2.3333333333333335;2.1666666666666665
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;237;il s'appelle Lulu tout nu.;1.8333333333333333;1.5
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;238;Lulu tout tout Lulu tout nu ca rime.;2.375;1.625
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;239;Lulu tout nu. ben oui Josette à lunettes ca rime.;3.0;2.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;240;et puis elle.;1.3333333333333333;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;241;Zoé doigts dans le nez. et elle.;3.25;1.5
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;242;Juliette des couettes. et puis lui.;3.375;1.625
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;243;en plus c'est vrai.;1.8;1.2
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;244;Ignace la grimace.;2.0;1.3333333333333333
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;245;et puis lui.;1.3333333333333333;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;246;et puis elle. ben c'est. et lui.;2.7777777777777777;1.2222222222222223
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;247;Mireille grandes oreilles. et puis lui ben on l'a déjà dit. et lui.;3.7333333333333334;2.066666666666667
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;248;euh et elle. et puis lui. et puis lui.;3.8181818181818183;1.6363636363636365
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;249;c'était trop.;1.3333333333333333;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;250;trouvé il est ici.;1.75;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;251;il prend.;1.0;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;252;il prend le poulet.;1.75;1.25
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;253;ouais c'est du poulet.;2.2;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;254;tête de la viande.;2.5;1.5
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;255;il prend la viande et puis poum sur sa tête.;3.0;1.8
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;256;mm ouais.;1.5;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;257;lui il est en train d'hacher la viande.;2.2222222222222223;1.4444444444444444
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;258;ben il a qu'à lâcher ça hein.;2.25;1.5
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;259;il a qu'à le lâcher.;2.6666666666666665;1.5
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;260;comme ça ça va plus vite.;2.0;1.1666666666666667
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;261;eux ils jouent aux épées.;2.1666666666666665;1.3333333333333333
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;262;ils font ça chta pan.;2.0;1.2
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;263;euh il y en = a un il a une épée.;2.5454545454545454;1.4545454545454546
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;264;puis lui une cuillère.;1.25;1.25
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;265;lui lui il fait pof il lui lance la cuillère.;2.4;1.5
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;266;puis il lui reste plus qu'un tout mini bout.;2.3;2.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;267;pof il lui coupe la main.;2.0;1.1666666666666667
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;268;et même le bras avec. pan et il lui enfonce bing.;2.9166666666666665;1.5
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;269;il lui coupe il lui il fait ça. oh pchhh il le coupe.;3.5714285714285716;1.7142857142857142
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;270;mais oui mais euh imagine hein imagine.;2.857142857142857;1.4285714285714286
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;271;lui il a une épée.;1.8;1.2
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;272;ben oui imagine lui il a une épée bing pon pon pan.;2.6666666666666665;2.3333333333333335
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;273;il lui il lui il lui coupe la main.;3.0;1.1111111111111112
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;274;et puis après il fait oh. et puis après pchhh pchhh pan pchhh dans l'oeil.;3.625;1.5625
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;275;ben non parce que comme ca. ca fait pchit oh poum.;2.5833333333333335;1.5833333333333333
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;276;ben oui et puis lui si il a une épée dans l'oeil il fait ah. et deux épées dans l'oeil il fait pchhh oh poum. et il tombe.;3.870967741935484;2.2903225806451615
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;277;il tombe par terre regarde lui lui deux épées lui arrivent dans les yeux.;3.2142857142857144;2.5
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;278;piou piou oh poum.;2.0;1.25
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;279;euh parce que = a un. pim il lance des couteaux pim.;2.923076923076923;1.7692307692307692
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;280;ça vient sur lui oh poum.;2.3333333333333335;1.3333333333333333
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;281;puis après il lui relance un couteau pan. oh et pam oh piou.;2.4285714285714284;2.142857142857143
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;282;puis après il lui fait ça pchhh pchhh.;2.375;1.125
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;283;pchhh pchhh pchhh. et puis après il est mort et puis il lui lance des en plus il lui lance une flèche pointue.;3.125;2.8333333333333335
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;284;ouais mais euh l- les flèches pointues les comme ça.;2.4;2.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;285;lui il est comme ça avec son arc.;2.5;1.25
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;286;il tire même pas il attend que l'autre il lui tire dessus dessus.;3.0714285714285716;2.2857142857142856
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;287;puis après il lui fait piou oh. oh regarde.;2.6;1.3
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;288;regarde lui comment il va manger le gâteau.;2.5;2.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;289;il ouvre sa bouche grande ouverte comme ca ah. et et puis avec la bougie il voit rien.;3.7777777777777777;2.1666666666666665
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;290;et puis il va manger la bougie.;2.0;1.4285714285714286
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;291;ouais mais euh une flèche piou une flèche comme ca piou.;2.8181818181818183;1.2727272727272727
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;292;dans l'autre dans dans un oeil et puis pon dans l'oeil euh purée ça fait trop mal.;2.8947368421052633;2.3684210526315788
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;293;et puis on doit être mort hein.;2.0;1.2857142857142858
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;294;oui et puis euh pim des flèches piou.;2.75;1.75
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;295;dans les trous de nez. oh pim. oh bah des flèches.;2.75;1.6666666666666667
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;296;ben oui.;1.5;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;297;oh il y a du sang à l'aide à l'aide aidez-moi.;2.6153846153846154;1.7692307692307692
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;298;pouah pan bêêê.;2.0;1.0
33;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextchi/trans/chi_Baptiste_4.77.txt;299;Margaux Margaux biscotot.;2.0;1.0
