id_text;document;mdd_texte_mdd_text;mdd_texte_mhd_text
149;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_immigration_ait_15.tei_corpo2.tei_corpo.txt;2.5683251576734407;1.7070777855641206
150;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_incen_prov.tei_corpo2.tei_corpo.txt;3.062537313432836;2.2535820895522387
151;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_informaticien_bio_10.tei_corpo2.tei_corpo.txt;2.865329512893983;2.041547277936963
152;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_internat_bea.tei_corpo2.tei_corpo.txt;3.067327766179541;2.0730688935281836
153;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_ion_ard_07.tei_corpo2.tei_corpo.txt;3.2681890600106214;2.6202867764206053
154;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_kabylie_mel_15.tei_corpo2.tei_corpo.txt;2.6736672051696284;1.845718901453958
155;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_lang_duc_08.tei_corpo2.tei_corpo.txt;3.252027315407597;2.775714895433205
156;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_licence_sim_14.tei_corpo2.tei_corpo.txt;2.7581792318634424;1.8691322901849217
157;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_mac_cle_sd.tei_corpo2.tei_corpo.txt;2.978012389843818;2.0966756827501962
158;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_mar_ferr_sd.tei_corpo2.tei_corpo.txt;3.217168648554813;2.576252061452999
159;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_mat_tho_sd.tei_corpo2.tei_corpo.txt;3.19349164467898;2.271767810026385
160;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_memoire_yun_15.tei_corpo2.tei_corpo.txt;2.483765475356225;1.7166549871525345
161;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_mili_89.tei_corpo2.tei_corpo.txt;3.2184343434343434;2.3506493506493507
162;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_moufle_bre_15.tei_corpo2.tei_corpo.txt;2.6444099378881987;1.7945874001774622
163;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_moz_car_sd.tei_corpo2.tei_corpo.txt;2.949433304272014;2.189189189189189
164;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_msf_blan_06.tei_corpo2.tei_corpo.txt;3.0159428257284224;2.0659703133589886
165;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_orthophoniste_gom_12.tei_corpo2.tei_corpo.txt;3.134975369458128;2.357142857142857
166;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_orthophoniste_lat_12.tei_corpo2.tei_corpo.txt;2.402627070245574;1.5613934894346089
167;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_orthophoniste_sow_13.tei_corpo2.tei_corpo.txt;3.03754106053496;2.1581417175035194
168;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_ouvrier_pal_10.tei_corpo2.tei_corpo.txt;2.864406779661017;2.040193704600484
169;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_paralysie.tei_corpo2.tei_corpo.txt;2.9919354838709675;1.9188172043010752
170;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_pom_tho_08.tei_corpo2.tei_corpo.txt;3.2818003913894325;3.305283757338552
171;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_pomp_prov_sd.tei_corpo2.tei_corpo.txt;2.984571732576698;2.1768043979428975
172;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_pompe_bli_sd.tei_corpo2.tei_corpo.txt;0;0
173;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_prov_pin_89.tei_corpo2.tei_corpo.txt;3.211947503394177;2.6089907980087492
174;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_psychologue_dum_08.tei_corpo2.tei_corpo.txt;2.941278816876903;2.3053501522401043
175;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_quen_quen_sd.tei_corpo2.tei_corpo.txt;3.2027027027027026;2.0774774774774776
176;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_recherchecancer_06.tei_corpo2.tei_corpo.txt;2.988450174590384;2.250604351329573
177;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_rwanda_lam_sd.tei_corpo2.tei_corpo.txt;2.999233716475096;2.0842911877394634
178;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_sculpture_sd.tei_corpo2.tei_corpo.txt;0;0
179;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_sncf_dez_11.tei_corpo2.tei_corpo.txt;3.32477913336138;3.2297013041649136
180;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_tatouagepolynesie_06.tei_corpo2.tei_corpo.txt;0;0
181;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_theorielinguistique_07.tei_corpo2.tei_corpo.txt;0;0
182;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Entretiens_tromboniste.tei_corpo2.tei_corpo.txt;3.066789376807783;2.2910859847488823
183;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_GenreNonRenseigne_admission_14.tei_corpo2.tei_corpo.txt;3.124157844080847;2.3727943535450753
184;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_GenreNonRenseigne_bres_m1_08.tei_corpo2.tei_corpo.txt;3.6154559505409583;3.8398763523956725
185;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_GenreNonRenseigne_cancer_lis_14.tei_corpo2.tei_corpo.txt;2.798393913778529;2.003803888419273
186;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_GenreNonRenseigne_chev_beu_sd.tei_corpo2.tei_corpo.txt;2.9550052319497735;2.079525636553889
187;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_GenreNonRenseigne_forum_gom_14.tei_corpo2.tei_corpo.txt;3.1773858921161824;2.3775933609958506
188;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_GenreNonRenseigne_guid_lin_sd.tei_corpo2.tei_corpo.txt;3.060999351070733;2.437378325762492
189;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_GenreNonRenseigne_plaid_haut_07.tei_corpo2.tei_corpo.txt;3.8100097181729833;4.3955296404276
190;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_GenreNonRenseigne_sdl_bas_14.tei_corpo2.tei_corpo.txt;3.0786516853932584;2.0774369875493472
191;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_GenreNonRenseigne_vacances_seb_13.tei_corpo2.tei_corpo.txt;2.7922613384078656;1.7261338407865525
192;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_GenreNonRenseigne_vin_car_07.tei_corpo2.tei_corpo.txt;3.040118870728083;2.1084695393759287
193;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_GenreNonRenseigne_voyage_jus_14.tei_corpo2.tei_corpo.txt;2.906985573272589;2.156036446469248
194;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_ag_ael_08.tei_corpo2.tei_corpo.txt;3.5843694493783302;3.399052693901717
195;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_asforel_ros_10.tei_corpo2.tei_corpo.txt;2.763213530655391;1.769556025369979
196;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_assemblee_sar_08.tei_corpo2.tei_corpo.txt;3.1169960474308303;2.294466403162055
197;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_bask_par_06.tei_corpo2.tei_corpo.txt;3.496492174851592;3.3658931462493253
198;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_bila_jad_07.tei_corpo2.tei_corpo.txt;3.076595744680851;2.1885106382978723
199;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_bilan_pag_09.tei_corpo2.tei_corpo.txt;2.655363321799308;1.8214532871972318
200;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_boi_m1_09.tei_corpo2.tei_corpo.txt;3.204921824405588;2.53955037468776
201;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_cnrs_mar_08.tei_corpo2.tei_corpo.txt;2.896199948992604;2.135424636572303
202;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_conseil_luc_08.tei_corpo2.tei_corpo.txt;3.0866788321167884;2.2431569343065694
203;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_creances_ley_13.tei_corpo2.tei_corpo.txt;2.7332096474953618;1.7473098330241188
204;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_cro_cons_mun_08.tei_corpo2.tei_corpo.txt;3.2685806278508185;2.7942044539844377
205;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_deb_lmmairie_08.tei_corpo2.tei_corpo.txt;2.85473063521844;2.0198338247118737
206;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_ferme_jea_08.tei_corpo2.tei_corpo.txt;2.634564141606395;1.7455272173582033
207;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_harmonie_per_08.tei_corpo2.tei_corpo.txt;2.855781185246581;2.03916286779942
208;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_hen_sai_vin_reunion_08.tei_corpo2.tei_corpo.txt;2.8413693346190936;1.9867405978784956
209;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_judo_jen_12.tei_corpo2.tei_corpo.txt;2.8293122886133033;1.8897406989853438
210;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_lan_reu_mjc_09.tei_corpo2.tei_corpo.txt;3.1387434554973823;3.31479057591623
211;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_leg_reu_educ_08.tei_corpo2.tei_corpo.txt;3.034894398530762;2.081420263238445
212;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_lin_dans_08.tei_corpo2.tei_corpo.txt;2.951532725766363;2.013877381938691
213;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_maitres_vil_13.tei_corpo2.tei_corpo.txt;2.602803738317757;1.6937305295950156
214;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_mrjc_lau_09.tei_corpo2.tei_corpo.txt;3.0200873362445413;2.2410480349344977
215;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_pap-pet-thi_reu.tei_corpo2.tei_corpo.txt;2.9362263246223925;2.176696235914649
216;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_pooky_que_12.tei_corpo2.tei_corpo.txt;2.6462175385773428;1.976665412118931
217;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_pooky_que_13.tei_corpo2.tei_corpo.txt;2.7432567432567434;1.8807858807858808
218;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_prof_div_13.tei_corpo2.tei_corpo.txt;2.8112854132521656;2.0407398735659097
219;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_professeur_sai_06.tei_corpo2.tei_corpo.txt;2.879209699146834;2.2182308037718905
220;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_reunion_hen_09.tei_corpo2.tei_corpo.txt;2.8040426726558114;2.199606962380685
221;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_reunion_jan_09.tei_corpo2.tei_corpo.txt;2.953233621234464;2.123025068464293
222;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_reunion_luc_08.tei_corpo2.tei_corpo.txt;2.947136563876652;1.9878007455099966
223;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_reunioncentreaere_jea_12.tei_corpo2.tei_corpo.txt;2.449977365323676;1.6086464463558172
224;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_reunioncoach_das_13.tei_corpo2.tei_corpo.txt;2.923259323129985;1.9894373787454194
225;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_reunionderom_sto_13.tei_corpo2.tei_corpo.txt;2.8393881453154877;2.051625239005736
226;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_reunionelus_del_10.tei_corpo2.tei_corpo.txt;0;0
227;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_reunionelus_mun_10.tei_corpo2.tei_corpo.txt;0;0
228;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_reunionkholle_moi_10.tei_corpo2.tei_corpo.txt;2.9952642073778666;2.06580259222333
229;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_reunionpp_aar_08.tei_corpo2.tei_corpo.txt;2.756260050539858;1.837583275901677
230;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_see_reu_mat_08.tei_corpo2.tei_corpo.txt;2.7389325610260653;1.9685560612329334
231;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_taki_cam_13.tei_corpo2.tei_corpo.txt;2.6370967741935485;1.783955857385399
232;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Adultes_Reunions_tscha_cha_reu_ass_08.tei_corpo2.tei_corpo.txt;2.8408718068900867;2.027185376142489
233;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_alexandre_lorraine_ce2_proinf.tei_corpo2.tei_corpo.txt;3.0301681503461917;2.2537091988130564
234;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_alexandre_tristan_cm2_proinf.tei_corpo2.tei_corpo.txt;3.1892382103990324;2.3802902055622734
235;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_amel_ophelia_cp_proinf.tei_corpo2.tei_corpo.txt;2.8903544929925804;1.7786479802143447
236;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_amelie_mathieu_cm1_proinf.tei_corpo2.tei_corpo.txt;3.0213284582571602;2.080438756855576
237;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_antoine_quentin_cp_proinf.tei_corpo2.tei_corpo.txt;2.9636032757051867;1.932666060054595
238;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_arthur_paul_ce1_proinf.tei_corpo2.tei_corpo.txt;3.013990267639903;2.0942822384428226
239;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_aurelia_lea_cp_proinf.tei_corpo2.tei_corpo.txt;2.8584974471188915;1.7592997811816193
240;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_axel_adam_cm1_proinf.tei_corpo2.tei_corpo.txt;3.069449316029463;2.216766047001052
241;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_benjamin_valentin_ce1_proinf.tei_corpo2.tei_corpo.txt;3.0849971477467197;2.0342270393610953
242;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_cassiope_anais_ce2_proinf.tei_corpo2.tei_corpo.txt;2.9912152269399708;2.2718399219131284
243;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_chloe_nathan_cm1_proinf.tei_corpo2.tei_corpo.txt;3.1445051608986034;2.0394656952034
244;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_clara_mathilde_cm1_proinf.tei_corpo2.tei_corpo.txt;3.1055555555555556;2.17
245;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_clemence_marine_ce2_proinf.tei_corpo2.tei_corpo.txt;2.890285714285714;1.816
246;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_damien_benjamin_ce2_proinf.tei_corpo2.tei_corpo.txt;3.028688524590164;2.1111680327868854
247;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_dany_flavien_cm1_proinf.tei_corpo2.tei_corpo.txt;3.0301542776998596;1.9537166900420757
248;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_elodie_charlotte_cm2_proinf.tei_corpo2.tei_corpo.txt;2.900139664804469;2.4615921787709496
249;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_ema_chiara_cp_proinf.tei_corpo2.tei_corpo.txt;2.829383886255924;1.867298578199052
250;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_eva_kiyane_cp_proinf.tei_corpo2.tei_corpo.txt;2.83457051961824;1.799575821845175
251;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_farah_vanessa_cp_proinf.tei_corpo2.tei_corpo.txt;2.9645962732919253;1.85527950310559
252;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_florent_tony_cm1_proinf.tei_corpo2.tei_corpo.txt;3.1031036296685954;2.2209363492898473
253;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_gaetan_corentin_ce2_proinf.tei_corpo2.tei_corpo.txt;3.0653447498873367;2.163136547994592
254;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_gregori_hugo_cm2_proinf.tei_corpo2.tei_corpo.txt;2.925378787878788;2.1564393939393938
255;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_gregory_clement_cm2_proinf.tei_corpo2.tei_corpo.txt;3.157215047725997;2.567097136440202
256;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_hugo_julien_ce1_proinf.tei_corpo2.tei_corpo.txt;3.3091647331786542;2.312064965197216
257;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_jeremy_kilian_cp_proinf.tei_corpo2.tei_corpo.txt;3.0098039215686274;1.9521337946943482
258;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_julianne_laura_cm1_proinf.tei_corpo2.tei_corpo.txt;3.0689138576779027;2.3602996254681647
259;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_kenza_gabrielle_ce1_proinf.tei_corpo2.tei_corpo.txt;3.17296918767507;2.2675070028011204
260;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_laura_logan_cm1_proinf.tei_corpo2.tei_corpo.txt;3.139426800929512;2.1680867544539115
261;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_lea_anissa_cp_proinf.tei_corpo2.tei_corpo.txt;2.989665354330709;1.8991141732283465
262;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_leandro_lucas_ce2_proinf.tei_corpo2.tei_corpo.txt;3.161591050341827;2.1765071472964572
263;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_lina_alexandre_cm1_proinf.tei_corpo2.tei_corpo.txt;2.9692532942898975;2.1939970717423134
264;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_loic_theo_ce1_proinf.tei_corpo2.tei_corpo.txt;2.907982937233394;2.028031687995125
265;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_louame_carla_cm2_proinf.tei_corpo2.tei_corpo.txt;2.997120921305182;2.326295585412668
266;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_marina_margaux_ce2_proinf.tei_corpo2.tei_corpo.txt;3.085792349726776;2.177049180327869
267;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_marine_alicia_ce2_proinf.tei_corpo2.tei_corpo.txt;2.927322907083717;1.9751609935602576
268;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_mathieu_nicolas_ce2_proinf.tei_corpo2.tei_corpo.txt;3.003875968992248;2.1400193798449614
269;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_maxime_cynthia_cm1_proinf.tei_corpo2.tei_corpo.txt;3.130434782608696;2.3033483258370815
270;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_maxime_lucas_cm1_proinf.tei_corpo2.tei_corpo.txt;3.0896076352067867;2.1171792152704136
271;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_maxime_pierre_ce1_proinf.tei_corpo2.tei_corpo.txt;3.3866923818707813;2.246383799421408
272;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_melissa_capucine_cp_proinf.tei_corpo2.tei_corpo.txt;3.0553021664766247;2.055872291904219
273;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_noemie_angeline_cm1_proinf.tei_corpo2.tei_corpo.txt;2.6788375558867363;1.752608047690015
274;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_nolan_dylan_ce1_proinf.tei_corpo2.tei_corpo.txt;3.1133167907361456;2.2754342431761785
275;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_oceane_zoe_cp_proinf.tei_corpo2.tei_corpo.txt;3.0782959124928038;2.225676453655728
276;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_ophlie_emel_ce2_proinf.tei_corpo2.tei_corpo.txt;3.11633875106929;2.095808383233533
277;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_pauline_mani_cp_proinf.tei_corpo2.tei_corpo.txt;2.8071870170015454;1.804095826893354
278;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_pierre_yanis_ce1_proinf.tei_corpo2.tei_corpo.txt;3.0603015075376883;2.033740129217516
279;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_robin_thibaut_cp_proinf.tei_corpo2.tei_corpo.txt;2.850320326150262;1.842748980780431
280;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_romain_mehdi_cp_proinf.tei_corpo2.tei_corpo.txt;2.8728232189973615;1.9704485488126648
281;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_roxane_elena_cm2_proinf.tei_corpo2.tei_corpo.txt;3.012129380053908;1.9595687331536389
282;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_sarah_carla_cm2_proinf.tei_corpo2.tei_corpo.txt;3.0298200514138816;2.3974293059125964
283;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_sarah_celine_ce1_proinf.tei_corpo2.tei_corpo.txt;3.0449017773620204;2.126286248830683
284;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_sarah_julien_ce2_proinf.tei_corpo2.tei_corpo.txt;2.9074074074074074;1.8796296296296295
285;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_sebastien_kevin_cm2_proinf.tei_corpo2.tei_corpo.txt;2.976951283394447;2.321110529072813
286;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_serena_fabien_ce1_proinf.tei_corpo2.tei_corpo.txt;3.0476439790575918;2.161780104712042
