voilà	FNO	voilà
regarde	VER:impe	regarder
il	PRO:clsi	il
y	PRO:clo	y
en	PRO:clo	en
avait	VER:impf	avoir
plein	ADV	plein
des-	TRC	des-
dessus	ADV	dessus
des	DET:ind	un
yeux	NOM	oeil
féroces	ADJ	féroce
là	ADV	là
j'	PRO:cls	je
avais	AUX:impf	avoir
pas	ADV	pas
vu	VER:pper	voir
hum	FNO	hum
que	KON	que
quoi	INT	quoi
nous	PRO:cls	nous
l'	PRO:clo	le
avons	AUX:pres	avoir
trouvé	VER:pper	trouver
s'	KON	si
-ils	NAM	<unknown>
exclamèrent	VER:simp	exclamer
en	PRP	en
dansant	VER:ppre	danser
mais	KON	mais
soudain	ADJ	soudain
Oui-Oui	NOM	<unknown>
eut	AUX:simp	avoir
un	DET:ind	un
mauvais	ADJ	mauvais
pressentiment	NOM	pressentiment
attend	VER:pres	attendre
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
peut-être	ADV	peut-être
un	DET:ind	un
sortilège	NOM	sortilège
qui	PRO:rel	qui
protège	VER:pres	protéger
le	DET:def	le
chaudron	NOM	chaudron
nous	PRO:cls	nous
ferions	VER:cond	faire
mieux	ADV	mieux
de	PRP	de
nous	PRO:clo	nous
méfier	VER:infi	méfier
-il	PRO:clsi	il
dit	VER:pres	dire
tout	PRO:ind	tout
à	PRP	à
coup	NOM	coup
Bouboule	VER:impe	boubouler
sentit	VER:simp	sentir
quelqu'un	PRO:ind	quelqu'un
lui	PRO:clo	lui
tapoter	VER:infi	tapoter
le	DET:def	le
dos	NOM	dos
-ce	PRO:dem	ce
est	VER:pres	être
toi	PRO:ton	toi
derrière	PRP	derrière
moi	PRO:ton	moi
Oui-Oui	NOM	<unknown>
?	NAM	<unknown>
-il	PRO:clsi	il
bredouilla-t	NOM	<unknown>
je	PRO:cls	je
suis	VER:pres	être
devant	PRP	devant
toi	PRO:ton	toi
répondit	VER:simp	répondre
Oui-Oui	NOM	<unknown>
comment	PRO:int	comment
-tu	PRO:cls	tu
veux	VER:pres	vouloir
que	KON	que
ce	PRO:dem	ce
soit	VER:subp	être
moi	PRO:ton	moi
.	NAM	<unknown>
pauvre	NOM	pauvre
Bouboule	VER:pres	boubouler
les	DET:def	le
arbres	NOM	arbre
étaient	AUX:impf	être
devenus	VER:pper	devenir
vivants	ADJ	vivant
une	DET:ind	un
longue	ADJ	long
branche	NOM	branche
s'	PRO:clo	se
était	AUX:impf	être
emparée	VER:pper	se emparer
de	PRP	de
lui	PRO:ton	lui
et	KON	et
il	PRO:cls	il
était	AUX:impf	être
maintenant	ADV	maintenant
suspendu	VER:pper	suspendre
dans	PRP	dans
les	DET:def	le
airs	NOM	air
-moi	PRO:clo	moi
laissez	VER:impe	laisser
descendre	VER:infi	descendre
-il	PRO:clsi	il
criait	VER:impf	crier
Oui-Oui	NOM	<unknown>
sauta	VER:simp	sauter
aussi	ADV	aussi
haut	ADJ	haut
qu'	KON	que
il	PRO:clsi	il
put	VER:simp	pouvoir
et	KON	et
empoigna	VER:simp	empoigner
les	DET:def	le
chaussures	NOM	chaussure
de	PRP	de
son	DET:pos	son
ami	NOM	ami
il	PRO:clsi	il
tira	VER:simp	tirer
tira	VER:simp	tirer
et	KON	et
tira	VER:simp	tirer
encore	ADV	encore
au	PRP:det	au
secours	NOM	secours
lui	PRO:clo	lui
criait	VER:impf	crier
Bouboule	VER:pres	boubouler
en	PRP	en
essayant	VER:ppre	essayer
d'	PRP	un
échapper	VER:infi	échapper
aux	PRP:det	au
branches	NOM	branche
de	PRP	de
l'	DET:def	le
arbre	NOM	arbre
magique	ADJ	magique
tu	PRO:cls	tu
as	AUX:pres	avoir
déjà	ADV	déjà
vu	VER:pper	voir
un	DET:ind	un
arbre	NOM	arbre
qui	PRO:rel	qui
bouge	VER:pres	bouger
.	NAM	<unknown>
bah	INT	bah
non	FNO	non
bah	INT	bah
non	FNO	non
hein	INT	hein
ça	PRO:cls	ça
existe	VER:pres	exister
pas	ADV	pas
ça	PRO:cls	ça
qu-	TRC	qu-
c'	PRO:cls	ce
est	VER:pres	être
que	KON	que
dans	PRP	dans
les	DET:def	le
histoires	NOM	histoire
hum	FNO	hum
c'	PRO:cls	ce
est	VER:pres	être
que	KON	que
dans	PRP	dans
les	DET:def	le
histoires	NOM	histoire
les	DET:def	le
les	DET:def	le
champignons	NOM	champignon
comme	KON	comme
ça	PRO:ton	ça
ça	PRO:cls	ça
existe	VER:pres	exister
ça	PRO:cls	ça
existe	VER:pres	exister
mais	KON	mais
il	PRO:cls	il
faut	VER:pres	falloir
jamais	ADV	jamais
en	PRO:clo	en
manger	VER:infi	manger
ah	INT	ah
oui	FNO	oui
c'	PRO:cls	ce
est	VER:pres	être
vénéneux	ADJ	vénéneux
c'	PRO:cls	ce
est	VER:pres	être
du	DET:par	du
poison	NOM	poison
oui	FNO	oui
et	KON	et
même	ADV	même
les	DET:def	le
blancs	NOM	blanc
même	ADV	même
les	DET:def	le
blancs	ADJ	blanc
.	NAM	<unknown>
oui	FNO	oui
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
plein	ADV	plein
de	PRP	de
champignons	NOM	champignon
en	PRO:clo	en
fait	VER:pres	faire
il	PRO:clsi	il
existe	VER:pres	exister
plein	ADV	plein
de	PRP	de
champignons	NOM	champignon
puis	KON	puis
il	PRO:clsi	il
y	PRO:clo	y
en	PRO:clo	en
a	VER:pres	avoir
plein	ADV	plein
qui	PRO:rel	qui
sont	VER:pres	être
pas	ADV	pas
bons	ADJ	bon
à	PRP	à
manger	VER:infi	manger
mais	KON	mais
moi	PRO:ton	moi
je	PRO:cls	je
reconnais	VER:pres	reconnaître
juste	ADV	juste
les	DET:def	le
rouges	NOM	rouge
à	PRP	à
points	NOM	point
blancs	ADJ	blanc
xxx	NOM	<unknown>
je	PRO:cls	je
sais	VER:pres	savoir
que	KON	que
ceux-là	PRO:dem	celui-là
ils	PRO:cls	il
sont	VER:pres	être
pas	ADV	pas
bons	ADJ	bon
bah	INT	bah
moi	PRO:ton	moi
j-	TRC	j-
je	PRO:cls	je
reconnais	VER:pres	reconnaître
les	DET:def	le
blancs	NOM	blanc
qui	PRO:rel	qui
sont	VER:pres	être
pas	ADV	pas
bons	ADJ	bon
mon	DET:pos	mon
papa	NOM	papa
il	PRO:clsi	il
me	PRO:clo	me
dit	VER:pres	dire
de	PRP	de
cueillir	VER:infi	cueillir
les	DET:def	le
moi	PRO:ton	moi
je	PRO:cls	je
cueille	VER:pres	cueillir
ceux	PRO:dem	celui
qui	PRO:rel	qui
ont	VER:pres	avoir
une	DET:ind	un
queue	NOM	queue
brune	ADJ	brun
et	KON	et
puis	KON	puis
le	DET:def	le
dessus	ADV	dessus
c'	PRO:cls	ce
est	VER:pres	être
jaune	ADJ	jaune
je	PRO:cls	je
cueille	VER:pres	cueillir
que	KON	que
ceux	PRO:dem	celui
là	ADV	là
oui	FNO	oui
parce	TRC	parce
que	KON	que
mon	DET:pos	mon
papy	NOM	papy
il	PRO:clsi	il
en	PRO:clo	en
cueille	VER:pres	cueillir
et	KON	et
mon	DET:pos	mon
papa	NOM	papa
il	PRO:clsi	il
les	PRO:clo	le
cueillent	VER:pres	cueillir
que	KON	que
ça	PRO:ton	ça
d'	PRP	un
accord	NOM	accord
mais	KON	mais
moi	PRO:ton	moi
j'	PRO:cls	je
y	PRO:clo	y
connais	VER:pres	connaître
rien	PRO:ind	rien
en	PRP	en
champignons	NOM	champignon
c'	PRO:cls	ce
est	VER:pres	être
que	KON	que
les	DET:def	le
blancs	NOM	blanc
qu'	KON	que
on	PRO:cls	on
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
le	DET:def	le
droit	NOM	droit
et	KON	et
les	DET:def	le
rouges	NOM	rouge
d'	PRP	un
accord	NOM	accord
et	KON	et
tu	PRO:cls	tu
fais	VER:pres	faire
cuire	VER:infi	cuire
des	DET:ind	un
champignons	NOM	champignon
chez	PRP	chez
toi	PRO:ton	toi
.	NAM	<unknown>
oui	FNO	oui
tu	PRO:cls	tu
cuisines	VER:pres	cuisiner
.	NAM	<unknown>
oui	FNO	oui
avec	PRP	avec
mon	DET:pos	mon
papa	NOM	papa
tu	PRO:cls	tu
aimes	VER:subp	aimer
bien	ADV	bien
.	VER:simp	<unknown>
oui	FNO	oui
j'	PRO:cls	je
aime	VER:pres	aimer
très	ADV	très
bien	ADV	bien
cuisiner	VER:infi	cuisiner
moi	PRO:ton	moi
wouah	INT	wouah
tu	PRO:cls	tu
vas	VER:pres	aller
être	VER:infi	être
un	DET:ind	un
grand	ADJ	grand
chef	NOM	chef
cuisinier	NOM	cuisinier
oui	FNO	oui
mais	KON	mais
j'	PRO:cls	je
ai	AUX:pres	avoir
déjà	ADV	déjà
décidé	VER:pper	décider
mon	DET:pos	mon
métier	NOM	métier
c'	PRO:cls	ce
est	VER:pres	être
vrai	ADJ	vrai
qu'	KON	que
-ce	PRO:dem	ce
est	VER:pres	être
que	KON	que
tu	PRO:cls	tu
veux	VER:pres	vouloir
faire	VER:infi	faire
.	NOM:sig	<unknown>
moi	PRO:ton	moi
je	PRO:cls	je
veux	VER:pres	vouloir
faire	VER:infi	faire
moi	PRO:ton	moi
je	PRO:cls	je
veux	VER:pres	vouloir
être	VER:infi	être
artiste	ADJ	artiste
artiste	NOM	artiste
.	NAM	<unknown>
oui	FNO	oui
artiste	NOM	artiste
de	PRP	de
quoi	INT	quoi
.	NAM	<unknown>
de	PRP	de
peinture	NOM	peinture
de	PRP	de
peinture	NOM	peinture
.	NAM	<unknown>
oui	FNO	oui
tu	PRO:cls	tu
fais	VER:pres	faire
de	PRP	de
la	DET:def	le
peinture	NOM	peinture
.	NAM	<unknown>
moi	PRO:ton	moi
j'	PRO:cls	je
en	PRO:clo	en
ai	VER:pres	avoir
une	DET:ind	un
de	PRP	de
mallette	NOM	mallette
de	PRP	de
peinture	NOM	peinture
c'	PRO:cls	ce
est	VER:pres	être
ça	PRO:ton	ça
hum	FNO	hum
tu	PRO:cls	tu
seras	VER:futu	être
un	DET:ind	un
grand	ADJ	grand
peintre	NOM	peintre
et	KON	et
tu	PRO:cls	tu
tu	PRO:cls	tu
peins	VER:pres	peindre
quoi	PRO:int	quoi
.	NOM:sig	<unknown>
bah	INT	bah
des	DET:ind	un
des	DET:ind	un
fois	NOM	fois
je	PRO:cls	je
peins	VER:pres	peindre
euh	INT	euh
je	PRO:cls	je
peins	VER:pres	peindre
des	DET:ind	un
fois	NOM	fois
des	PRP:det	du
messieurs	NOM	messieurs
oui	FNO	oui
.	NAM	<unknown>
et	KON	et
puis	KON	puis
euh	INT	euh
des	DET:ind	un
fois	NOM	fois
des	PRP:det	du
soleils	NOM	soleil
des	PRP:det	du
soleils	NOM	soleil
.	NAM	<unknown>
oui	FNO	oui
et	KON	et
des	DET:ind	un
voitures	NOM	voiture
des	PRP:det	du
voitures	NOM	voiture
.	NAM	<unknown>
oui	FNO	oui
tu	PRO:cls	tu
aimes	VER:pres	aimer
bien	ADV	bien
les	DET:def	le
voitures	NOM	voiture
.	NAM	<unknown>
ouais	FNO	ouais
tu	PRO:cls	tu
aimerais	VER:cond	aimer
bien	ADV	bien
en	PRP	en
conduire	VER:infi	conduire
.	NAM	<unknown>
oui	FNO	oui
bah	INT	bah
comme	KON	comme
tous	DET:pre	tout
les	DET:def	le
garçons	NOM	garçon
oui	FNO	oui
bon	INT	bon
alors	ADV	alors
on	PRO:cls	on
en	PRO:clo	en
était	VER:impf	être
où	PRO:int	où
.	NAM	<unknown>
ah	INT	ah
on	PRO:cls	on
en	PRO:clo	en
était	VER:impf	être
à	PRP	à
l-	TRC	l-
là	ADV	là
ah	INT	ah
oui	FNO	oui
soudain	ADJ	soudain
Oui-Oui	NOM	<unknown>
et	KON	et
Bouboule	VER:impe	boubouler
tombèrent	VER:simp	tomber
violemment	ADV	violemment
par	PRP	par
terre	NOM	terre
oh	INT	oh
s'	PRO:clo	se
écria	VER:simp	écrier
le	DET:def	le
pantin	NOM	pantin
nous	PRO:cls	nous
l'	PRO:clo	le
avons	AUX:pres	avoir
échappé	VER:pper	échapper
belle	ADJ	beau
mais	KON	mais
ils	PRO:cls	il
n'	ADV	ne
étaient	VER:impf	être
pas	ADV	pas
au	PRP:det	au
bout	NOM	bout
de	PRP	de
leur	DET:pos	leur
peine	NOM	peine
le	DET:def	le
sortilège	NOM	sortilège
opérait	VER:impf	opérer
toujours	ADV	toujours
une	DET:ind	un
tempête	NOM	tempête
magique	ADJ	magique
s'	PRO:clo	se
abattit	VER:simp	abattre
sur	PRP	sur
les	DET:def	le
arbres	NOM	arbre
et	KON	et
fit	VER:simp	faire
tourbillonner	VER:infi	tourbillonner
les	DET:def	le
deux	NUM	@card@
amis	NOM	ami
ils	PRO:cls	il
furent	AUX:simp	être
ballotés	VER:pper	<unknown>
jusqu'	PRP	jusque
à	PRP	à
ce	PRO:dem	ce
que	PRO:rel	que
le	DET:def	le
souffle	NOM	souffle
du	PRP:det	du
vent	NOM	vent
les	PRO:clo	le
ramènent	VER:pres	ramener
xxx	NOM	<unknown>
comme	KON	comme
comme	KON	comme
l'	DET:def	le
autre	ADJ	autre
ah	INT	ah
oui	FNO	oui
et	KON	et
ils	PRO:cls	il
sont	VER:pres	être
bons	ADJ	bon
ceux-là	PRO:dem	celui-là
à	PRP	à
ton	DET:pos	ton
avis	NOM	avis
on	PRO:cls	on
peut	VER:pres	pouvoir
les	PRO:clo	le
manger	VER:infi	manger
.	VER:infi	<unknown>
bah	INT	bah
je	PRO:cls	je
s-	TRC	s-
moi	PRO:ton	moi
aussi	ADV	aussi
je	PRO:cls	je
ne	ADV	ne
sais	VER:pres	savoir
pas	ADV	pas
s'	KON	si
ils	PRO:cls	il
sont	VER:pres	être
bons	ADJ	bon
mais	KON	mais
je	PRO:cls	je
connais	VER:pres	connaître
que	KON	que
les	DET:def	le
jaunes	NOM	jaune
avec	PRP	avec
une	DET:ind	un
queue	NOM	queue
orange	ADJ	orange
hum	FNO	hum
d'	PRP	un
accord	NOM	accord
mais	KON	mais
pas	ADV	pas
les	DET:def	le
autres	ADJ	autre
pas	ADV	pas
les	DET:def	le
autres	ADJ	autre
bah	INT	bah
il	PRO:cls	il
n'	ADV	ne
y	PRO:clo	y
en	PRO:clo	en
a	VER:pres	avoir
pas	ADV	pas
alors	ADV	alors
de	PRP	de
toutes	DET:ind	tout
façons	NOM	façon
beuh	NOM	<unknown>
je	PRO:cls	je
sais	VER:pres	savoir
plus	ADV	plus
où	PRO:int	où
j'	PRO:cls	je
en	PRO:clo	en
suis	VER:pres	être
ah	INT	ah
oui	FNO	oui
maintenant	ADV	maintenant
je	PRO:cls	je
renonce	VER:pres	renoncer
dit	VER:pper	dire
Oui-Oui	NOM	<unknown>
on	PRO:cls	on
rentre	VER:pres	rentrer
il	PRO:cls	il
rentre	VER:pres	rentrer
avec	PRP	avec
le	DET:def	le
trésor	NOM	trésor
ouais	FNO	ouais
m-	TRC	m-
ouais	FNO	ouais
mais	KON	mais
ils	PRO:cls	il
l'	PRO:clo	le
ont	AUX:pres	avoir
perdu	VER:pper	perdre
là	ADV	là
ou	KON	ou
alors	ADV	alors
ou	KON	ou
alors	ADV	alors
ils	PRO:cls	il
l'	PRO:clo	le
avait	AUX:impf	avoir
encore	ADV	encore
pas	ADV	pas
puis	KON	puis
ils	PRO:cls	il
l'	PRO:clo	le
ont	AUX:pres	avoir
récupéré	VER:pper	récupérer
bah	INT	bah
moi	PRO:ton	moi
on	PRO:cls	on
va	VER:pres	aller
lire	VER:infi	lire
pour	PRP	pour
savoir	VER:infi	savoir
mais	KON	mais
le	DET:def	le
trésor	NOM	trésor
est	VER:pres	être
juste	ADV	juste
en	PRP	en
dessous	ADV	dessous
de	PRP	de
nous	PRO:ton	nous
Oui-Oui	NOM	<unknown>
dit	VER:pper	dire
Bouboule	VER:pres	boubouler
ah	INT	ah
oui	FNO	oui
tu	PRO:cls	tu
vois	VER:pres	voir
en	PRO:clo	en
fait	VER:pres	faire
c'	PRO:cls	ce
est	VER:pres	être
ils	PRO:cls	il
sont	VER:pres	être
ils	PRO:cls	il
ont	AUX:pres	avoir
redécollé	VER:pper	<unknown>
mais	KON	mais
ils	PRO:cls	il
ont	VER:pres	avoir
pas	ADV	pas
encore	ADV	encore
pris	VER:pper	prendre
le	DET:def	le
chaudron	NOM	chaudron
le	DET:def	le
pantin	NOM	pantin
regarda	VER:simp	regarder
en	PRP	en
bas	NOM	bas
et	KON	et
eut	AUX:simp	avoir
une	DET:ind	un
idée	NOM	idée
rapportons	VER:impe	rapporter
le	PRO:clo	le
avec	PRP	avec
l'	DET:def	le
avion	NOM	avion
Oui-Oui	NOM	<unknown>
était	VER:impf	être
bon	ADJ	bon
pilote	NOM	pilote
il	PRO:cls	il
maintint	VER:simp	maintenir
l-	TRC	l-
il	PRO:cls	il
maintint	VER:simp	maintenir
le	DET:def	le
cap	NOM	cap
tandis	NOM	<unknown>
que	KON	que
le	DET:def	le
vent	NOM	vent
soufflait	VER:impf	souffler
fort	ADV	fort
sur	PRP	sur
le	DET:def	le
bois	NOM	bois
noir	ADJ	noir
ils	PRO:cls	il
se	PRO:clo	se
rapprochèrent	VER:simp	rapprocher
le	DET:def	le
plus	ADV	plus
possible	ADJ	possible
du	PRP:det	du
chaudron	NOM	chaudron
rempli	VER:pper	remplir
d'	PRP	un
or	NOM	or
jusqu'	PRP	jusque
à	PRP	à
ce	PRO:dem	ce
que	PRO:rel	que
Bouboule	VER:subp	boubouler
puisse	VER:subp	pouvoir
laisser	VER:infi	laisser
tomber	VER:infi	tomber
une	DET:ind	un
corde	NOM	corde
pour	PRP	pour
s'	PRO:clo	se
en	PRO:clo	en
emparer	VER:infi	se emparer
ah	INT	ah
oui	FNO	oui
tu	PRO:cls	tu
vois	VER:pres	voir
ils	PRO:cls	il
l'	PRO:clo	le
ont	AUX:pres	avoir
seulement	ADV	seulement
récupéré	VER:pper	récupérer
le	DET:def	le
le	DET:def	le
chaudron	NOM	chaudron
hum	FNO	hum
l'	DET:def	le
or	NOM	or
est	VER:pres	être
à	PRP	à
nous	PRO:ton	nous
cria	VER:simp	crier
Oui-Oui	NOM	<unknown>
fou	ADJ	fou
de	PRP	de
joie	NOM	joie
l'	DET:def	le
arc-en-ciel	NOM	<unknown>
magique	ADJ	magique
disparut	VER:simp	disparaître
tout	PRO:ind	tout
d'	PRP	un
un	DET:ind	un
coup	NOM	coup
mais	KON	mais
où	PRO:rel	où
-il	PRO:clsi	il
est	AUX:pres	être
passé	VER:pper	passer
?	NOM:sig	<unknown>
demanda	VER:simp	demander
Bouboule	VER:pres	boubouler
je	PRO:cls	je
ne	ADV	ne
sais	VER:pres	savoir
pas	ADV	pas
répondit	VER:simp	répondre
Oui-Oui	NOM	<unknown>
mais	KON	mais
ce	PRO:dem	ce
que	PRO:rel	que
je	PRO:cls	je
sais	VER:pres	savoir
c'	PRO:cls	ce
est	VER:pres	être
que	KON	que
tout	DET:pre	tout
le	DET:def	le
monde	NOM	monde
va	VER:pres	aller
être	VER:infi	être
heureux	ADJ	heureux
que	KON	que
nous	PRO:cls	nous
soyons	VER:subp	être
de	PRP	de
retour	NOM	retour
à	PRP	à
Miniville	NOM	<unknown>
tout	DET:pre	tout
le	DET:def	le
monde	NOM	monde
s'	PRO:clo	se
accorda	VER:simp	accorder
à	PRP	à
dire	VER:infi	dire
que	KON	que
Oui-Oui	NOM	<unknown>
et	KON	et
Bouboule	VER:impe	boubouler
étaient	VER:impf	être
très	ADV	très
courageux	ADJ	courageux
ce	PRO:cls	ce
sont	VER:pres	être
des	DET:ind	un
héros	NOM	héros
cri-	VER:impe	<unknown>
s'	PRO:clo	se
écria	VER:simp	écrier
mademoiselle	NOM	mademoiselle
Chatounette	NOM	<unknown>
c'	PRO:cls	ce
est	VER:pres	être
elle	PRO:ton	elle
ouais	FNO	ouais
tu	PRO:cls	tu
as	AUX:pres	avoir
déjà	ADV	déjà
vu	VER:pper	voir
un	DET:ind	un
chat	NOM	chat
violet	ADJ	violet
toi	PRO:ton	toi
.	NAM	<unknown>
non	FNO	non
c'	PRO:cls	ce
est	VER:pres	être
bizarre	ADJ	bizarre
hein	INT	hein
oui	FNO	oui
mon	DET:pos	mon
chat	NOM	chat
il	PRO:cls	il
vient	VER:pres	venir
toujours	ADV	toujours
près	ADV	près
de	PRP	de
votre	DET:pos	votre
maison	NOM	maison
là-bas	ADV	là-bas
c'	PRO:cls	ce
est	VER:pres	être
vrai	ADJ	vrai
.	NAM	<unknown>
je	PRO:cls	je
savais	VER:impf	savoir
pas	ADV	pas
que	KON	que
tu	PRO:cls	tu
avais	VER:impf	avoir
un	DET:ind	un
chat	NOM	chat
il	PRO:clsi	il
s'	PRO:clo	se
appelle	VER:pres	appeler
comment	PRO:int	comment
.	NOM:sig	<unknown>
Coquine	NOM	coquine
Coquine	ADJ	coquin
?	NAM	<unknown>
c'	PRO:cls	ce
est	VER:pres	être
une	DET:ind	un
fille	NOM	fille
alors	ADV	alors
elle	PRO:cls	elle
est	VER:pres	être
jeune	ADJ	jeune
.	NAM	<unknown>
elle	PRO:cls	elle
est	VER:pres	être
vieille	ADJ	vieux
elle	PRO:cls	elle
est	VER:pres	être
comme	KON	comme
ça	PRO:ton	ça
elle	PRO:cls	elle
est	VER:pres	être
comme	KON	comme
ça	PRO:ton	ça
tu	PRO:cls	tu
sais	VER:pres	savoir
pas	ADV	pas
l'	DET:def	le
âge	NOM	âge
qu'	KON	que
elle	PRO:cls	elle
a	AUX:pres	avoir
.	VER:pper	<unknown>
non	FNO	non
mais	KON	mais
elle	PRO:cls	elle
est	VER:pres	être
j-	TRC	j-
mais	KON	mais
elle	PRO:cls	elle
est	VER:pres	être
grande	ADJ	grand
elle	PRO:cls	elle
est	VER:pres	être
grande	ADJ	grand
.	NAM	<unknown>
elle	PRO:cls	elle
est	VER:pres	être
plus	ADV	plus
vieille	ADJ	vieux
que	KON	que
toi	PRO:ton	toi
tu	PRO:cls	tu
penses	VER:pres	penser
.	NAM	<unknown>
bah	INT	bah
non	FNO	non
non	FNO	non
.	NAM	<unknown>
je	PRO:cls	je
sais	VER:pres	savoir
pas	ADV	pas
quel	DET:int	quel
âge	NOM	âge
elle	PRO:cls	elle
a	VER:pres	avoir
tu	PRO:cls	tu
as	VER:pres	avoir
quel	DET:int	quel
âge	NOM	âge
toi	PRO:ton	toi
.	NAM	<unknown>
quatre	NUM	@card@
ans	NOM	an
quatre	NUM	@card@
ans	NOM	an
déjà	ADV	déjà
mais	KON	mais
tu	PRO:cls	tu
es	VER:pres	être
un	DET:ind	un
grand	ADJ	grand
eh	INT	eh
et	KON	et
je	PRO:cls	je
suis	VER:pres	être
dans	PRP	dans
la	DET:def	le
classe	NOM	classe
d-	TRC	d-
des	DET:ind	un
dauphins	NOM	dauphin
ah	INT	ah
oui	FNO	oui
et	KON	et
après	ADV	après
je	PRO:cls	je
vais	VER:pres	aller
être	VER:infi	être
dans	PRP	dans
les	DET:def	le
lapins	NOM	lapin
oui	FNO	oui
et	KON	et
l'	DET:def	le
année	NOM	année
dernière	ADJ	dernier
tu	PRO:cls	tu
étais	VER:impf	être
dans	PRP	dans
les	DET:def	le
coccinelles	NOM	coccinelle
les	DET:def	le
coccinelles	NOM	coccinelle
et	KON	et
j'	PRO:cls	je
étais	AUX:impf	être
venue	VER:pper	venir
tu	PRO:cls	tu
te	PRO:clo	te
souviens	VER:pres	souvenir
.	NAM	<unknown>
j'	PRO:cls	je
étais	AUX:impf	être
venue	VER:pper	venir
une	DET:ind	un
journée	NOM	journée
avec	PRP	avec
vous	PRO:ton	vous
puis	KON	puis
après	ADV	après
t'	PRO:clo	te
étais	AUX:impf	être
venu	VER:pper	venir
manger	VER:infi	manger
ici	ADV	ici
le	DET:def	le
soir	NOM	soir
avec	PRP	avec
ton	DET:pos	ton
papa	NOM	papa
hum	FNO	hum
c'	PRO:cls	ce
était	VER:impf	être
qui	PRO:int	qui
déjà	ADV	déjà
ta	DET:pos	ton
maîtresse	NOM	maîtresse
je	PRO:cls	je
me	PRO:clo	me
souviens	VER:pres	souvenir
plus	ADV	plus
Patricia	NAM	<unknown>
Patricia	NAM	<unknown>
elle	PRO:cls	elle
était	VER:impf	être
gentille	ADJ	gentil
Patricia	NAM	<unknown>
hum	FNO	hum
et	KON	et
quand	KON	quand
je	PRO:cls	je
suis	AUX:pres	être
venu	VER:pper	venir
j-	TRC	j-
je	PRO:cls	je
voulais	VER:impf	vouloir
pas	ADV	pas
te	PRO:clo	te
voir	VER:infi	voir
bah	INT	bah
oui	FNO	oui
pourquoi	PRO:int	pourquoi
tu	PRO:cls	tu
voulais	VER:impf	vouloir
pas	ADV	pas
me	PRO:clo	me
voir	VER:infi	voir
hein	INT	hein
.	NAM	<unknown>
je	PRO:cls	je
sais	VER:pres	savoir
plus	ADV	plus
moi	PRO:ton	moi
je	PRO:cls	je
crois	VER:pres	croire
que	KON	que
c'	PRO:cls	ce
est	VER:pres	être
parce	TRC	parce
que	KON	que
tu	PRO:cls	tu
avais	AUX:impf	avoir
fait	VER:pper	faire
des	DET:ind	un
bêtises	NOM	bêtise
dans	PRP	dans
la	DET:def	le
journée	NOM	journée
puis	KON	puis
tu	PRO:cls	tu
savais	VER:impf	savoir
que	KON	que
j'	PRO:cls	je
avais	AUX:impf	avoir
vu	VER:pper	voir
toutes	DET:pre	tout
les	DET:def	le
bêtises	NOM	bêtise
que	KON	que
tu	PRO:cls	tu
avais	AUX:impf	avoir
fait	VER:pper	faire
euh	INT	euh
non	FNO	non
tu	PRO:cls	tu
avais	VER:impf	avoir
peur	NOM	peur
que	KON	que
je	PRO:cls	je
dise	VER:subp	dire
à	PRP	à
ton	DET:pos	ton
papa	NOM	papa
alors	ADV	alors
ce	PRO:cls	ce
sont	VER:pres	être
des	DET:ind	un
héros	NOM	héros
s'	PRO:clo	se
écria	VER:simp	écrier
mademoiselle	NOM	mademoiselle
Chatounette	NOM	<unknown>
on	PRO:cls	on
l'	PRO:clo	le
avait	AUX:impf	avoir
déjà	ADV	déjà
lu	VER:pper	lire
ah	INT	ah
oui	FNO	oui
bah	INT	bah
et	KON	et
bah	INT	bah
oui	FNO	oui
on	PRO:cls	on
redit	VER:pres	redire
une	DET:ind	un
deuxième	ADJ	deuxième
fois	NOM	fois
Oui-Oui	NOM	<unknown>
était	VER:impf	être
fier	ADJ	fier
mais	KON	mais
Potiron	NOM	potiron
fronçait	VER:impf	froncer
les	DET:def	le
sourcils	NOM	sourcil
-ce	PRO:dem	ce
est	VER:pres	être
que	KON	que
l'	DET:def	le
arc-en-ciel	NOM	<unknown>
a	AUX:pres	avoir
disparu	VER:pper	disparaître
quand	KON	quand
vous	PRO:cls	vous
avez	AUX:pres	avoir
pris	VER:pper	prendre
le	DET:def	le
chaudron	NOM	chaudron
d'	PRP	un
or	NOM	or
?	NAM	<unknown>
-il	PRO:clsi	il
demanda-t	VER:cond	<unknown>
non	FNO	non
non	FNO	non
.	NAM	<unknown>
on	PRO:cls	on
va	VER:pres	aller
voir	VER:infi	voir
Oui-Oui	NOM	<unknown>
hochait	VER:impf	hocher
la	DET:def	le
tête	NOM	tête
oh	INT	oh
non	FNO	non
dit	VER:pres	dire
tristement	ADV	tristement
Potiron	NOM	potiron
ce	DET:dem	ce
chaudron	NOM	chaudron
d'	PRP	un
or	NOM	or
était	VER:impf	être
magique	ADJ	magique
et	KON	et
maintenant	ADV	maintenant
qu'	KON	que
il	PRO:cls	il
n'	ADV	ne
est	VER:pres	être
plus	ADV	plus
à	PRP	à
sa	DET:pos	son
place	NOM	place
notre	DET:pos	notre
bel	ADJ	beau
arc-en-ciel	NOM	<unknown>
a	AUX:pres	avoir
